211190,210670
2111953,2111102
211195,211110
2110401,2112605
211040,211260
2110658,2106706
211065,210670
2110856,2100055
211085,210005
2110906,2107803
211090,210780
2110807,2106706
211080,210670
2111250,2103802
211125,210380
2111003,2110500
211100,211050
2111029,2100477
211102,210047
2111052,2109007
211105,210900
2111078,2103000
211107,210300
2111409,2112233
211140,211223
2111532,2100055
211153,210005
2111573,2109502
211157,210950
2111607,2101400
211160,210140
2111631,2101608
211163,210160
2111672,2112308
211167,211230
2111706,2110500
211170,211050
2111805,2100600
211180,210060
2112001,2101400
211200,210140
2112274,2102002
211227,210200
2112852,2100055
211285,210005
2100154,2112506
210015,211250
3100104,3119302
310010,311930
3100302,3154002
310030,315400
3100401,3152105
310040,315210
3100807,3111200
310080,311120
3101201,3115508
310120,311550
3101300,3115508
310130,311550
3101409,3134905
310140,313490
3101631,3105608
310163,310560
3101805,3127701
310180,312770
3101904,3147907
310190,314790
3102001,3101607
310200,310160
3102050,3139508
310205,313950
3153509,3139508
315350,313950
3102100,3113206
310210,311320
3102209,3118403
310220,311840
3102308,3136207
310230,313620
3102407,3167103
310240,316710
3102506,3152105
310250,315210
3102803,3162500
310280,316250
3102852,3112307
310285,311230
3102902,3105608
310290,310560
3103009,3168705
310300,316870
3103108,3143906
310310,314390
3103306,3160702
310330,316070
3103603,3115508
310360,311550
3103702,3124005
310370,312400
3103751,3169604
310375,316960
3103801,3114303
310380,311430
3103207,3147402
310320,314740
3103900,3145208
310390,314520
3104106,3143203
310410,314320
3104304,3101607
310430,310160
3104403,3162906
310440,316290
3104452,3112307
310445,311230
3104502,3109303
310450,310930
3104601,3115300
310460,311530
3104700,3168606
310470,316860
3104809,3119104
310480,311910
3100500,3106309
310050,310630
3104908,3115508
310490,311550
3105004,3141108
310500,314110
3105202,3101706
310520,310170
3105301,3111002
310530,311100
3105707,3152105
310570,315210
3105509,3143906
310550,314390
3106002,3136207
310600,313620
3106101,3136702
310610,313670
3106408,3118007
310640,311800
3106507,3141801
310650,314180
3106655,3162708
310665,316270
3106606,3135803
310660,313580
3106804,3160702
310680,316070
3106903,3162906
310690,316290
3107000,3100203
310700,310020
3107208,3115508
310720,311550
3107505,3115508
310750,311550
3107604,3147907
310760,314790
3107703,3105400
310770,310540
3107802,3113404
310780,311340
3107901,3110608
310790,311060
3108008,3138203
310800,313820
3108107,3109006
310810,310900
3108206,3170404
310820,317040
3108255,3135209
310825,313520
3108305,3146008
310830,314600
3108404,3111002
310840,311100
3108503,3169703
310850,316970
3108552,3136306
310855,313630
3108909,3132404
310890,313240
3108800,3106309
310880,310630
3108701,3171303
310870,317130
3109105,3146008
310910,314600
3109204,3119104
310920,311910
3109253,3130903
310925,313090
3109451,3170404
310945,317040
3109501,3144102
310950,314410
3109808,3134202
310980,313420
3109600,3167202
310960,316720
3109709,3159605
310970,315960
3102704,3148707
310270,314870
3109907,3147402
310990,314740
3110103,3124203
311010,312420
3110202,3171303
311020,317130
3110301,3151800
311030,315180
3110400,3133501
311040,313350
3110707,3137809
311070,313780
3110905,3137809
311090,313780
3110806,3132701
311080,313270
3111101,3134202
311110,313420
